time (ms)
2.625143970362842
2.65311700059101
2.5943570071831346
2.6972800260409713
2.634140953887254
2.6509640156291425
2.6572750066407025
2.6985919685103
2.688915003091097
2.6445509865880013
2.6568840257823467
2.6362750213593245
2.6356240268796682
2.6586769963614643
2.625805966090411
2.6626550243236125
2.6555920485407114
2.675430034287274
2.6910980232059956
2.730243024416268
2.709953987505287
2.635464014019817
2.656833967193961
2.7420440455898643
2.6051669847220182
2.699615026358515
2.6149749755859375
2.6639680145308375
2.632979943882674
2.6212569791823626
2.6489400188438594
2.638899954035878
2.6970489998348057
2.638760022819042
2.6229110080748796
2.665509993676096
2.613582997582853
2.688673965167254
2.627920010127127
2.662503975443542
2.629783994052559
2.6214480167254806
2.6514239725656807
2.712810004595667
2.656042983289808
2.6325290091335773
2.621909021399915
2.6455529732629657
2.648909983690828
2.698232012335211
2.620715997181833
2.656042983289808
2.6368569815531373
2.6246539782732725
2.6822920190170407
2.682813035789877
2.6290820096619427
2.6345319929532707
2.6181709836237133
2.6907779974862933
2.615666016936302
2.6705899508669972
2.6284100022166967
2.691178990062326
2.610285999253392
2.606689988169819
2.6701389579102397
2.635103010106832
2.6043360121548176
2.6659609866328537
2.6039949734695256
2.658026001881808
2.6308660162612796
2.6701189926825464
2.6059679803438485
2.6951359468512237
2.6581960264593363
2.6053470210172236
2.620304992888123
2.714813977945596
2.6537979720160365
2.673525013960898
2.6115590007975698
2.690147957764566
2.627418958581984
2.6335499715059996
2.6271180249750614
2.6258659781888127
2.676461008377373
2.6227700291201472
2.659880032297224
2.6311659603379667
2.6245740009471774
2.6881230296567082
2.600738953333348
2.6691469829529524
2.648468012921512
2.6209959760308266
2.6627149782143533
2.6898059877566993
2.6426480035297573
2.6532469782978296
3.342854033689946
2.750449988525361
2.6488099829293787
2.6575960218906403
2.61457497254014
2.6666829944588244
2.612140029668808
2.6593589573167264
2.6592090143822134
2.6210059877485037
2.687291009351611
2.624293032567948
2.6551299961283803
2.6435290346853435
2.6212369557470083
2.697039977647364
2.6026819832623005
2.7017589891329408
2.627429028507322
2.6298739830963314
2.6722030015662313
2.702239027712494
2.680698991753161
2.62008496792987
2.7865179581567645
2.6515640201978385
2.6321070035919547
2.6751579716801643
2.6181910070590675
2.671552007086575
2.632318006362766
2.658998011611402
2.6597590185701847
2.689846034627408
2.655301010236144
2.6324379723519087
2.654239011462778
2.723578945733607
2.6396120083518326
2.731123997364193
2.620384970214218
2.6690270169638097
2.6362459757365286
2.654290001373738
2.655140997376293
2.6161280111409724
2.654701005667448
2.63218698091805
2.6642179582268
2.694946015253663
2.6107869925908744
2.677353040780872
2.615477016661316
2.6775930309668183
2.6270379894413054
2.640843973495066
2.651443996001035
2.6945649879053235
2.7017780230380595
2.629042020998895
2.6269580121152103
2.6358250179328024
2.6300630415789783
2.6633059605956078
2.6333199930377305
2.660099999047816
2.630495000630617
2.613893011584878
2.654610958416015
2.6670140214264393
2.6550909969955683
2.6197939878329635
2.6202150038443506
2.617991005536169
2.6111979968845844
2.669317997060716
2.625665976665914
2.663196006324142
2.675258961971849
2.609516028314829
2.659338992089033
2.6740970206446946
2.6457440108060837
2.635123033542186
2.6077720103785396
2.6953769847750664
2.62464297702536
2.6661119773052633
2.6209159987047315
2.6974710053764284
2.6281510363332927
2.61480500921607
2.6854670140892267
2.662324986886233
2.646273991558701
2.675249008461833
2.6087129954248667
2.624994027428329
2.6194239617325366
2.661862992681563
2.6123500429093838
2.6355350273661315
2.665009000338614
2.6311359833925962
2.662255021277815
2.6874120230786502
2.6218690327368677
2.6521149557083845
2.685027022380382
2.694455033633858
2.638108970131725
2.6531069888733327
2.718369010835886
2.7086709742434323
2.634882985148579
2.695026050787419
2.626206027343869
2.657865989021957
2.6249539805576205
2.6133820065297186
2.650552021805197
2.6608320185914636
2.690127003006637
2.61696899542585
2.6453029713593423
2.6396919856779277
2.609414979815483
2.6798979961313307
2.618752943817526
2.6624550228007138
2.6526860310696065
2.6313060079701245
2.692841982934624
2.683705009985715
2.610777970403433
2.644781954586506
2.619422972202301
2.6339610340073705
2.6149649638682604
2.6752289850264788
2.6454629842191935
2.628550981171429
2.63504299800843
2.6243330212309957
2.698672004044056
2.6797669706866145
2.639862010255456
2.6523959822952747
2.6193130179308355
2.692831971216947
2.6030029985122383
2.6580459671095014
2.603934030048549
2.6735859573818743
2.6230510557070374
2.614164026454091
2.6505220448598266
2.674777992069721
2.656133030541241
2.633980999235064
2.607892034575343
2.6420860085636377
2.6290719979442656
2.6634960086084902
2.6566439773887396
2.632788964547217
2.690607972908765
2.619233971927315
2.6584669831208885
2.6573450304567814
2.6261969469487667
2.6387699763290584
2.610516967251897
2.7187010273337364
2.634833042975515
2.6341619668528438
2.6284210034646094
2.697740972507745
2.678124001249671
2.6418460183776915
2.6672339881770313
2.6838849880732596
2.6142140268348157
2.697730960790068
2.619324019178748
2.6727140066213906
2.6277200086042285
2.6507319998927414
2.673085022252053
2.675318974070251
2.684466016944498
2.6256460114382207
2.6616030372679234
2.7585549978539348
2.6255359989590943
2.6148949982598424
2.611498988699168
2.70783097948879
2.6488699950277805
2.670360030606389
2.65690399101004
2.658126992173493
2.6885229744948447
2.649931004270911
2.6656310074031353
2.6310450048185885
2.606689988169819
2.6950970059260726
2.632108051329851
2.6798280305229127
2.631817013025284
2.6351840351708233
2.6226200279779732
2.664287982042879
3.5027340054512024
2.626757021062076
2.6701799943111837
2.6808090042322874
2.6468749856576324
2.6501420070417225
2.60283297393471
2.7233390137553215
2.630945004057139
2.6296330033801496
2.6894250186160207
2.6523959822952747
2.6981919654645026
2.6377379545010626
2.6588779874145985
2.6508630253374577
2.630666014738381
2.698141965083778
2.621698018629104
2.671562018804252
2.6257260469719768
2.6324790087528527
2.6518040103837848
2.685949031729251
2.7669909759424627
2.633920987136662
2.655892982147634
2.667032997123897
2.6091740000993013
2.663396007847041
2.6172700454480946
2.65772599959746
2.6458429638296366
2.6355639565736055
2.6620329590514302
2.6607910403981805
2.69766099518165
2.6269180234521627
2.6388810365460813
2.664820000063628
2.6106470031663775
2.68954603234306
2.6396220200695097
2.6611320208758116
2.6478469953872263
2.6201350265182555
2.677754033356905
2.7065679896622896
2.6343819918110967
2.624132961500436
2.6213370147161186
2.6358949835412204
2.613411983475089
2.774816006422043
2.6255350094288588
2.653799019753933
2.637025958392769
2.614313969388604
2.6809200062416494
2.646054024808109
2.624073007609695
2.6788260438479483
2.604576002340764
2.653607982210815
2.620766987092793
2.671051013749093
2.6288910303264856
2.6713020051829517
2.6497809449210763
2.617551013827324
2.6585879968479276
2.7132199611514807
2.6330489781685174
2.6704100309871137
2.611659001559019
2.703391946852207
2.6245629996992648
2.629733004141599
2.673305047210306
2.625806024298072
2.6960080140270293
2.635935030411929
2.6599300326779485
2.640632970724255
2.623451000545174
2.6708500226959586
2.60669004637748
2.680699049960822
2.6196339749731123
2.6252749958075583
2.6602300349622965
2.6887349667958915
2.6766509981825948
2.6266169734299183
2.6553620118647814
2.7495379908941686
2.627377980388701
2.6975409709848464
2.607791975606233
2.6599399861879647
2.6229210197925568
2.634733042214066
2.653178002219647
2.6388709666207433
2.695246017538011
2.62515404028818
2.624273009132594
5.102401017211378
2.7669909759424627
2.6550510083325207
2.6309959939680994
2.671762020327151
2.7650580159388483
2.6989029720425606
2.616879006382078
2.662554965354502
2.631527022458613
2.6293820119462907
2.6937740040011704
2.647987043019384
2.7024499722756445
2.6300139725208282
2.6141240377910435
2.6854980387724936
2.608572947792709
2.674266987014562
2.6235420373268425
2.6381989591754973
2.6646089972928166
2.6188730262219906
2.6088239974342287
2.685457991901785
2.634701959323138
2.634011034388095
2.6301650214008987
2.635053009726107
2.6306449435651302
2.689855988137424
2.629803027957678
2.6481179520487785
2.62626598123461
2.613321994431317
2.686229010578245
2.635543991345912
2.66367697622627
2.652155002579093
2.618753002025187
2.6451220037415624
2.6243329630233347
2.6791769778355956
2.6212669909000397
2.6310760295018554
2.707448962610215
2.6164180017076433
2.6502020191401243
2.690206980332732
2.659799996763468
2.629934053402394
2.610547002404928
2.6928819715976715
2.6297130389139056
2.7029599878005683
2.6298340526409447
2.65854800818488
2.6248240028508008
2.6285710046067834
2.703723032027483
2.640132966917008
2.625956025440246
2.6767009985633194
2.598575025331229
2.685688028577715
2.640202990733087
2.668204950168729
2.6168490294367075
2.6580969570204616
2.6567140012048185
2.6352140121161938
2.699845004826784
2.6970990002155304
2.631967014167458
2.656743978150189
2.6190230273641646
2.712267974857241
2.662234997842461
2.654479001648724
2.662995015271008
2.6481180102564394
2.6982129784300923
2.630906004924327
2.660179976373911
2.675600000657141
2.633700962178409
2.6651190128177404
2.614083990920335
2.7013070066459477
2.6272989925928414
2.654290001373738
2.6628560153767467
2.7004859875887632
2.684064966160804
2.624384011141956
2.662214043084532
2.628600981552154
2.6230000075884163
2.650562033522874
2.617610967718065
2.6576159871183336
2.6336199953220785
2.633780997712165
2.6511740288697183
2.6880630175583065
2.7013469953089952
2.6297629810869694
2.6621840079315007
2.739048039074987
2.610457013361156
2.6815099990926683
2.6260060258209705
2.6617940166033804
2.625414985232055
2.6230610092170537
2.646134002134204
2.656252996530384
2.6603000005707145
2.6235319674015045
2.6317969895899296
2.6588579639792442
2.6190030039288104
2.6592290378175676
2.6329989777877927
2.6403130032122135
2.6336010196246207
2.6261559687554836
2.7048950432799757
2.6971999905072153
2.651994989719242
2.6411250000819564
2.6288609951734543
2.6637580012902617
2.6170689961872995
2.702119993045926
2.627599984407425
2.665831008926034
2.686068997718394
2.6171000208705664
2.657325007021427
2.654819982126355
2.670168993063271
2.6730350218713284
2.6137130334973335
2.672653994522989
2.6950360042974353
2.6651700027287006
2.6265570195391774
2.666332002263516
2.6139430119656026
2.6176809915341437
2.726064994931221
2.6757699670270085
2.6388800470158458
2.683873986825347
2.6130920159630477
2.6656310074031353
2.6334100402891636
2.6664920151233673
2.625484950840473
2.674586954526603
2.6579159894026816
2.606328984256834
2.665098989382386
2.6337309973314404
2.6456130435690284
2.689846034627408
2.6087340083904564
2.710525004658848
2.6417250046506524
2.6232210220769048
2.66671204008162
2.6885539991781116
2.6928719598799944
2.6376679888926446
2.6811700081452727
2.647596993483603
2.6296229916624725
2.6876329793594778
2.60669004637748
2.63924099272117
2.6358439936302602
2.6309650274924934
2.713922003749758
2.625614986754954
2.6966790319420397
2.6315569994039834
2.774164022412151
2.7475350070744753
2.6446720003150403
2.6416959590278566
2.6054970221593976
2.664939034730196
2.664147992618382
2.666392014361918
2.6616730028763413
2.622850995976478
2.6920909876935184
2.7010380290448666
2.627018024213612
2.684886974748224
2.611899981275201
2.674196963198483
2.608703973237425
2.701368008274585
2.6257350109517574
2.6306849904358387
2.6524559943936765
2.6932029868476093
2.7025099843740463
2.6296930154785514
2.6579470140859485
2.6521150139160454
2.607200003694743
2.6919000083580613
2.6128420140594244
2.7178379823453724
2.624774002470076
2.6365559897385538
2.647346002049744
2.6412539882585406
2.6930419844575226
2.641475002747029
2.682582999113947
2.66784499399364
2.646816021297127
2.695748000405729
2.6326189981773496
2.6646589976735413
2.6380890049040318
2.6337309973314404
2.6584870065562427
2.651425020303577
2.649920992553234
2.6320680044591427
2.655802993103862
2.718720003031194
2.6259960141032934
2.696048002690077
2.6292119873687625
2.6584069710224867
2.6354240253567696
2.641646016854793
2.6800180203281343
2.6501709944568574
2.684677019715309
2.6422369992360473
2.615516015794128
2.639572019688785
2.625254972372204
2.701246994547546
2.6828330010175705
2.6380479685030878
2.6639470015652478
2.631798037327826
2.659148012753576
2.7128590154461563
2.650402020663023
2.645994012709707
2.6162780122831464
2.656423021107912
2.6147349853999913
2.7147330110892653
2.631106006447226
2.635955053847283
2.667373977601528
2.6133019709959626
2.669317997060716
2.65136401867494
2.6693479740060866
2.65280605526641
2.610767027363181
2.7053249650634825
2.625675988383591
2.665199979674071
2.6282109902240336
2.7088619535788894
2.633551019243896
2.621147024910897
2.6796270394697785
2.638349018525332
2.644029969815165
2.682653022930026
2.6023120153695345
2.692451002076268
2.6426269905641675
2.6867309934459627
2.6326290098950267
2.67425604397431
2.676110016182065
2.6204659952782094
2.6940240059047937
2.700406010262668
2.6337209856137633
2.642507024575025
2.599145984277129
2.653789008036256
2.6483989786356688
2.6800479972735047
2.6490999734960496
2.66823498532176
2.655450953170657
2.616729005239904
2.6419860078021884
2.632508985698223
2.621899009682238
2.6662219897843897
2.705405990127474
2.6642680168151855
2.627559006214142
2.6321079931221902
2.643398998770863
2.6575959636829793
2.7028609765693545
2.6294220006093383
2.6316660223528743
2.684956998564303
2.630775037687272
2.7024699957109988
2.6138430112041533
2.655791991855949
2.6309649692848325
2.7025899617001414
2.651823975611478
2.6635259855538607
2.6895549963228405
2.631767012644559
2.648489025887102
2.7041540015488863
2.6219490100629628
2.703771984670311
2.612460986711085
2.738096984103322
2.632397983688861
2.6181909488514066
2.6827119872905314
2.654969983268529
2.7028899639844894
2.629332011565566
2.6169290067628026
2.6418770430609584
2.617780992295593
2.630464034155011
2.623362001031637
2.6622640434652567
2.67608102876693
2.6259259902872145
2.6453029713593423
2.694203983992338
2.6232009986415505
2.631255949381739
2.6672540116123855
2.6262769824825227
2.612840966321528
2.7053250232711434
2.64024204807356
2.6963980053551495
2.6414149906486273
2.6315059512853622
2.681991027202457
2.6350640109740198
2.6967099984176457
2.619934966787696
2.620196028146893
2.626086992677301
2.6261070161126554
2.6972100022248924
2.6194339734502137
2.652785973623395
2.6774220168590546
2.6253049727529287
2.684256003703922
2.675720024853945
2.6282499893568456
2.6421459624543786
2.6107580051757395
2.635614015161991
2.6262259925715625
2.670429996214807
2.633069991134107
2.636746969074011
2.630885981488973
2.7062269509769976
2.6255560223944485
2.665601030457765
2.629742957651615
2.6287519722245634
2.677974000107497
2.6663620374165475
2.7014180086553097
2.6482079993002117
2.6165989693254232
2.652195980772376
2.6256359997205436
2.6882440433837473
2.65947898151353
2.6572649949230254
2.669528010301292
2.6144349831156433
2.6839649653993547
2.7081510052084923
2.622199011966586
2.6311760302633047
2.6283400366082788
2.63406103476882
2.616739016957581
2.684896986465901
2.6228409842588007
2.6710809906944633
2.663005026988685
2.6175210368819535
2.6821320061571896
2.7056860271841288
2.669468056410551
2.6352229760959744
2.60962505126372
2.6960279792547226
2.638861013110727
2.6665020268410444
2.616707992274314
2.675528987310827
2.66625196672976
2.6330999680794775
2.6312459958717227
2.700395998544991
2.6271180249750614
2.6956269866786897
2.6162280119024217
2.6597799733281136
2.633359981700778
2.6607709587551653
2.62234901310876
2.7053760131821036
2.6987529709003866
2.621678984723985
2.6877119671553373
2.6784049696289003
2.6265669730491936
2.675720024853945
2.6481379754841328
2.6851269649341702
2.6580659905448556
2.6715819840319455
2.6295529678463936
2.7073490200564265
2.6516439975239336
2.6177309919148684
2.6911780005320907
2.708210959099233
2.631056006066501
2.6677739806473255
2.6132920174859464
2.6465950068086386
2.6320379693061113
2.6378979673609138
2.650392008945346
2.632457995787263
2.695898001547903
2.6098660309799016
2.6633469969965518
2.706227998714894
2.6225699693895876
2.646324981469661
2.6099560200236738
2.701818011701107
2.6375270099379122
2.6585370069369674
2.6356049929745495
2.678594959434122
2.6497910148464143
2.634933975059539
2.6216779951937497
2.6707100332714617
2.627409005071968
2.6930220192298293
2.6137229870073497
2.638530044350773
2.6308849919587374
2.626788045745343
2.6368569815531373
2.6884939870797098
2.656702999956906
2.6382889482192695
2.623652049805969
2.750941028352827
2.6363350334577262
2.701077959500253
2.608012000564486
2.643038984388113
2.640363003592938
2.6378679904155433
2.6274489937350154
2.618150960188359
2.6843660161830485
2.643910003826022
2.622049010824412
2.626527042593807
2.623161009978503
2.689977001864463
2.6121899718418717
2.6721330359578133
2.6609519845806062
2.6212880038656294
2.64516199240461
2.6943949633277953
2.6538780075497925
2.6376480236649513
2.6618329575285316
2.669818000867963
2.6058779913000762
2.695917966775596
2.6250050286762416
2.634422038681805
2.6357650058344007
2.630444010719657
2.6741470210254192
2.656883967574686
2.667373977601528
2.625143970362842
2.6350229745730758
2.628391026519239
2.6182010187767446
2.6997749810107052
2.6147659518755972
2.6483280234970152
2.6663220487535
2.6153959915973246
2.6559230173006654
2.688653999939561
2.6702990289777517
2.6271879905834794
2.6083429693244398
2.6939630042761564
2.650973037816584
2.710715983994305
2.605467976536602
2.706327009946108
2.6473160251043737
2.613481949083507
2.645733009558171
2.6603000005707145
2.627489040605724
2.6828429545275867
2.6124599971808493
2.674628049135208
2.659399004187435
2.6662820018827915
2.6272889808751643
2.631817013025284
2.660600992385298
2.63843999709934
2.6542790001258254
2.6805190136656165
2.626656962092966
2.6568850153125823
2.6097759837284684
2.7081509470008314
2.6352129643782973
2.672753995284438
2.6645289617590606
2.621848019771278
2.6917600189335644
2.6536679943092167
2.6549509493634105
2.6785549707710743
2.6264170301146805
2.6903270045295358
2.6069199666380882
2.7074989629909396
2.621157036628574
2.6241629966534674
2.677642973139882
2.695276984013617
2.6893350295722485
2.63643596554175
2.6662310119718313
2.640081977006048
2.6162780122831464
2.695828035939485
2.616397978272289
2.664948988240212
2.6364860241301358
2.652075025252998
2.644199994392693
2.6948460144922137
2.6871509617194533
2.6399720227345824
2.6603410369716585
